_id,id,t,x,y,engineTemperature,speed
5d766d7c4805cd20814844d1,1,2014-10-01T23:34:02.000Z,36.07802802,24.86365554,66.69368,38.408703
5d766d7c4805cd20814844d2,1,2014-10-01T23:34:04.000Z,36.07792673,24.86372747,66.69368,23.715837
5d766d7c4805cd20814844d3,1,2014-10-01T23:34:05.000Z,36.07784309,24.86376993,66.69368,36.23404
5d766d7c4805cd20814844d4,1,2014-10-01T23:34:06.000Z,36.07775922,24.86380624,66.69368,35.581852
5d766d7c4805cd20814844d5,1,2014-10-01T23:34:07.000Z,36.0777128,24.86380984,66.69368,18.365873
5d766d7c4805cd20814844d6,1,2014-10-01T23:34:08.000Z,36.07760346,24.86383835,66.69368,45.240913
5d766d7c4805cd20814844d7,1,2014-10-01T23:34:10.000Z,36.07746953,24.86394666,66.69368,31.990993
5d766d7c4805cd20814844d8,1,2014-10-01T23:34:11.000Z,36.07736895,24.86396544,66.69368,40.179478
5d766d7c4805cd20814844d9,1,2014-10-01T23:34:12.000Z,36.07726702,24.86399917,66.69368,42.543488
5d766d7c4805cd20814844da,1,2014-10-01T23:34:13.000Z,36.07719356,24.86404002,66.69368,32.03272
5d766d7c4805cd20814844db,1,2014-10-01T23:34:14.000Z,36.07710543,24.86404395,66.69368,35.143364
5d766d7c4805cd20814844dc,1,2014-10-01T23:34:15.000Z,36.0770457,24.86407833,66.69368,26.83889
5d766d7c4805cd20814844dd,1,2014-10-01T23:34:16.000Z,36.076999,24.86416364,66.69368,33.270245
5d766d7c4805cd20814844de,1,2014-10-01T23:34:17.000Z,36.07692013,24.86422025,66.69368,36.72314
5d766d7c4805cd20814844df,1,2014-10-01T23:34:19.000Z,36.07679335,24.86434972,66.69368,32.787937
5d766d7c4805cd20814844e0,1,2014-10-01T23:34:20.000Z,36.07675543,24.86440626,66.69368,23.998066
5d766d7c4805cd20814844e1,1,2014-10-01T23:34:22.000Z,36.07668348,24.8645635,66.69368,29.164742
5d766d7c4805cd20814844e2,1,2014-10-01T23:34:23.000Z,36.07662766,24.86463122,66.69368,31.909018
5d766d7c4805cd20814844e3,1,2014-10-01T23:34:25.000Z,36.07656488,24.86479072,66.69368,28.373972
5d766d7c4805cd20814844e4,1,2014-10-01T23:34:26.000Z,36.07652871,24.86488406,66.69368,33.214417
5d766d7c4805cd20814844e5,1,2014-10-01T23:34:27.000Z,36.07650255,24.8649385,66.69368,20.845118
5d766d7c4805cd20814844e6,1,2014-10-01T23:34:28.000Z,36.07646063,24.86504716,66.69368,38.97945
5d766d7c4805cd20814844e7,1,2014-10-01T23:34:31.000Z,36.07637558,24.86526787,66.69368,26.578402
5d766d7c4805cd20814844e8,1,2014-10-01T23:34:32.000Z,36.07633515,24.86533806,66.69368,26.95759
5d766d7c4805cd20814844e9,1,2014-10-01T23:34:35.000Z,36.07620437,24.86560686,66.69368,33.774548
5d766d7c4805cd20814844ea,1,2014-10-01T23:34:36.000Z,36.07619199,24.8656595,66.69368,18.326628
5d766d7c4805cd20814844eb,1,2014-10-01T23:34:37.000Z,36.07616636,24.8657546,66.69368,32.186558
5d766d7c4805cd20814844ec,1,2014-10-01T23:34:38.000Z,36.07608307,24.86578214,66.69368,34.68775
5d766d7c4805cd20814844ed,1,2014-10-01T23:34:39.000Z,36.07601001,24.86577737,66.69368,29.039806
5d766d7c4805cd20814844ee,1,2014-10-01T23:34:41.000Z,36.07581941,24.86577192,66.69368,38.18697
5d766d7c4805cd20814844ef,1,2014-10-01T23:34:42.000Z,36.07574285,24.86577286,66.69368,30.540596
5d766d7c4805cd20814844f0,1,2014-10-01T23:34:43.000Z,36.07565018,24.86578526,66.69368,38.41937
5d766d7c4805cd20814844f1,1,2014-10-01T23:34:45.000Z,36.07548321,24.86577825,66.69368,33.61732
5d766d7c4805cd20814844f2,1,2014-10-01T23:34:46.000Z,36.07537592,24.86578611,66.69368,42.82803
5d766d7c4805cd20814844f3,1,2014-10-01T23:34:48.000Z,36.07520978,24.86577816,66.69368,32.854332
5d766d7c4805cd20814844f4,1,2014-10-01T23:34:50.000Z,36.07502831,24.86576434,66.69368,36.712307
5d766d7c4805cd20814844f5,1,2014-10-01T23:34:51.000Z,36.07495686,24.86576165,66.69368,29.039806
5d766d7c4805cd20814844f6,1,2014-10-01T23:34:52.000Z,36.07485435,24.86575297,66.69368,39.779434
5d766d7c4805cd20814844f7,1,2014-10-01T23:34:54.000Z,36.07468425,24.86573232,66.69368,34.52541
5d766d7c4805cd20814844f8,1,2014-10-01T23:34:55.000Z,36.07460144,24.8657232,66.69368,33.73606
5d766d7c4805cd20814844f9,1,2014-10-01T23:34:56.000Z,36.07450844,24.86571629,66.69368,36.69545
5d766d7c4805cd20814844fa,1,2014-10-01T23:34:57.000Z,36.07442867,24.86568651,66.69368,33.553314
5d766d7c4805cd20814844fb,1,2014-10-01T23:35:00.000Z,36.07417065,24.86568618,66.69368,34.612675
5d766d7c4805cd20814844fc,1,2014-10-01T23:35:01.000Z,36.07407708,24.86568285,66.69368,36.669495
5d766d7c4805cd20814844fd,1,2014-10-01T23:35:02.000Z,36.07398938,24.8657082,66.69368,36.02629
5d766d7c4805cd20814844fe,1,2014-10-01T23:35:03.000Z,36.07390039,24.8657276,66.69368,35.77169
5d766d7c4805cd20814844ff,1,2014-10-01T23:35:04.000Z,36.07383307,24.86571221,66.69368,27.92639
5d766d7c4805cd2081484500,1,2014-10-01T23:35:05.000Z,36.07373673,24.86574996,66.69368,39.935814
5d766d7c4805cd2081484501,1,2014-10-01T23:35:06.000Z,36.07363895,24.86574829,66.69368,39.707573
5d766d7c4805cd2081484502,1,2014-10-01T23:35:07.000Z,36.07355732,24.86575448,66.69368,32.162495
5d766d7c4805cd2081484503,1,2014-10-01T23:35:08.000Z,36.07347375,24.86576454,66.69368,33.73606
5d766d7c4805cd2081484504,1,2014-10-01T23:35:09.000Z,36.07338565,24.86577451,66.69368,35.25697
5d766d7c4805cd2081484505,1,2014-10-01T23:35:10.000Z,36.07335157,24.86581931,66.69368,20.204966
5d766d7c4805cd2081484506,1,2014-10-01T23:35:11.000Z,36.07332122,24.86589276,66.69368,26.44179
5d766d7c4805cd2081484507,1,2014-10-01T23:35:12.000Z,36.0733505,24.86599962,66.69368,36.174168
5d766d7c4805cd2081484508,1,2014-10-01T23:35:13.000Z,36.07332463,24.86606603,66.69368,23.46217
5d766d7c4805cd2081484509,1,2014-10-01T23:35:14.000Z,36.07334415,24.86615335,66.69368,29.396446
5d766d7c4805cd208148450a,1,2014-10-01T23:35:15.000Z,36.07334201,24.86626083,66.69368,34.59253
5d766d7c4805cd208148450b,1,2014-10-01T23:35:16.000Z,36.07333684,24.86633685,66.69368,24.73205
5d766d7c4805cd208148450c,1,2014-10-01T23:35:17.000Z,36.0733235,24.86642712,66.69368,29.640902
5d766d7c4805cd208148450d,1,2014-10-01T23:35:18.000Z,36.0733239,24.8664978,66.69368,22.833506
5d766d7c4805cd208148450e,1,2014-10-01T23:35:20.000Z,36.07333821,24.8666654,66.69368,27.324566
5d766d7c4805cd208148450f,1,2014-10-01T23:35:21.000Z,36.07323329,24.86667987,66.69368,41.524338
5d766d7c4805cd2081484510,1,2014-10-01T23:35:22.000Z,36.07314888,24.86668211,66.69368,33.600323
5d766d7c4805cd2081484511,1,2014-10-01T23:35:23.000Z,36.07306852,24.86667443,66.69368,33.68523
5d766d7c4805cd2081484512,1,2014-10-01T23:35:24.000Z,36.07297456,24.86667643,66.69368,36.65391
5d766d7c4805cd2081484513,1,2014-10-01T23:35:26.000Z,36.07279081,24.86668427,66.69368,36.669495
5d766d7c4805cd2081484514,1,2014-10-01T23:35:28.000Z,36.07263615,24.86667982,66.69368,31.310198
5d766d7c4805cd2081484515,1,2014-10-01T23:35:29.000Z,36.07255484,24.86666673,66.69368,32.35729
5d766d7c4805cd2081484516,1,2014-10-01T23:35:30.000Z,36.07244714,24.86667025,66.69368,42.77465
5d766d7c4805cd2081484517,1,2014-10-01T23:35:32.000Z,36.07241164,24.86684762,66.69368,29.694845
5d766d7c4805cd2081484518,1,2014-10-01T23:35:33.000Z,36.07241229,24.86692711,66.69368,25.302286
5d766d7c4805cd2081484519,1,2014-10-01T23:35:34.000Z,36.07240771,24.86700676,66.69368,25.964357
5d766d7c4805cd208148451a,1,2014-10-01T23:35:35.000Z,36.07239474,24.86708583,66.69368,26.321142
5d766d7c4805cd208148451b,1,2014-10-01T23:35:36.000Z,36.07239828,24.8671648,66.69368,25.348326
5d766d7c4805cd208148451c,1,2014-10-01T23:35:37.000Z,36.07238659,24.86726201,66.69368,31.805231
5d766d7c4805cd208148451d,1,2014-10-01T23:35:38.000Z,36.07238629,24.86735507,66.69368,30.239326
5d766d7c4805cd208148451e,1,2014-10-01T23:35:40.000Z,36.07235977,24.86751972,66.69368,27.069422
5d766d7c4805cd208148451f,1,2014-10-01T23:35:41.000Z,36.0723701,24.86760973,66.69368,29.165417
5d766d7c4805cd2081484520,1,2014-10-01T23:35:42.000Z,36.07235813,24.86770412,66.69368,31.194675
5d766d7c4805cd2081484521,1,2014-10-01T23:35:43.000Z,36.07235215,24.86777959,66.69368,24.116438
5d766d7c4805cd2081484522,1,2014-10-01T23:35:44.000Z,36.07234797,24.86787923,66.69368,32.743484
5d766d7c4805cd2081484523,1,2014-10-01T23:35:45.000Z,36.07233672,24.86796373,66.69368,27.537418
5d766d7c4805cd2081484524,1,2014-10-01T23:35:46.000Z,36.07233753,24.86803961,66.69368,24.685179
5d766d7c4805cd2081484525,1,2014-10-01T23:35:47.000Z,36.07227809,24.86808453,66.69368,28.256243
5d766d7c4805cd2081484526,1,2014-10-01T23:35:48.000Z,36.0721926,24.8681035,66.69368,34.156784
5d766d7c4805cd2081484527,1,2014-10-01T23:35:49.000Z,36.07209342,24.86811381,66.69368,39.87507
5d766d7c4805cd2081484528,1,2014-10-01T23:35:50.000Z,36.07201298,24.86812802,66.69368,32.357296
5d766d7c4805cd2081484529,1,2014-10-01T23:35:51.000Z,36.071928,24.86812111,66.69368,35.208332
5d766d7c4805cd208148452a,1,2014-10-01T23:35:52.000Z,36.07184429,24.86814783,66.69368,33.211143
5d766d7c4805cd208148452b,1,2014-10-01T23:35:53.000Z,36.07175185,24.86814556,66.69368,38.180737
5d766d7c4805cd208148452c,1,2014-10-01T23:35:54.000Z,36.0716649,24.86814735,66.69368,33.600323
5d766d7c4805cd208148452d,1,2014-10-01T23:35:55.000Z,36.07157442,24.86817849,66.69368,38.120808
5d766d7c4805cd208148452e,1,2014-10-01T23:35:56.000Z,36.07150954,24.86816811,66.69368,26.22226
5d766d7c4805cd208148452f,1,2014-10-01T23:35:57.000Z,36.07140601,24.86817039,66.69368,41.234425
5d766d7c4805cd2081484530,1,2014-10-01T23:35:58.000Z,36.0713138,24.86818401,66.69368,38.419395
5d766d7c4805cd2081484531,1,2014-10-01T23:35:59.000Z,36.07124364,24.86817918,66.69368,27.514236
5d766d7c4805cd2081484532,1,2014-10-01T23:36:00.000Z,36.07115166,24.86818416,66.69368,36.695454
5d766d7c4805cd2081484533,1,2014-10-01T23:36:01.000Z,36.07104911,24.86817947,66.69368,41.271355
5d766d7c4805cd2081484534,1,2014-10-01T23:36:02.000Z,36.07098472,24.86817567,66.69368,25.988834
5d766d7c4805cd2081484535,1,2014-10-01T23:36:03.000Z,36.07089274,24.86817075,66.69368,36.669495
5d766d7c4805cd2081484536,1,2014-10-01T23:36:04.000Z,36.07079664,24.86818454,66.69368,38.419395
5d766d7c4805cd2081484537,1,2014-10-01T23:36:05.000Z,36.07070905,24.86817184,66.69368,35.38637
5d766d7c4805cd2081484538,1,2014-10-01T23:36:06.000Z,36.07061942,24.86817676,66.69368,36.695454
5d766d7c4805cd2081484539,1,2014-10-01T23:36:07.000Z,36.07053048,24.86816603,66.69368,35.316345
5d766d7c4805cd208148453a,1,2014-10-01T23:36:08.000Z,36.07050807,24.86827358,66.69368,35.753914
5d766d7c4805cd208148453b,1,2014-10-01T23:36:10.000Z,36.07046732,24.86843265,66.69368,27.021185
5d766d7c4805cd208148453c,1,2014-10-01T23:36:11.000Z,36.07046671,24.8685051,66.69368,23.501139
5d766d7c4805cd208148453d,1,2014-10-01T23:36:12.000Z,36.07042769,24.86858788,66.69368,30.617077
5d766d7c4805cd208148453e,1,2014-10-01T23:36:13.000Z,36.07032705,24.86858569,66.69368,39.707573
5d766d7c4805cd208148453f,1,2014-10-01T23:36:14.000Z,36.07024727,24.86859675,66.69368,32.28071
5d766d7c4805cd2081484540,1,2014-10-01T23:36:15.000Z,36.07014409,24.86857174,66.69368,42.003143
5d766d7c4805cd2081484541,1,2014-10-01T23:36:16.000Z,36.07006471,24.86859192,66.69368,32.656086
5d766d7c4805cd2081484542,1,2014-10-01T23:36:18.000Z,36.06989168,24.86858247,66.69368,34.392796
5d766d7c4805cd2081484543,1,2014-10-01T23:36:19.000Z,36.06982678,24.86859901,66.69368,26.547066
5d766d7c4805cd2081484544,1,2014-10-01T23:36:20.000Z,36.06973432,24.86857093,66.69368,39.28211
5d766d7c4805cd2081484545,1,2014-10-01T23:36:22.000Z,36.06962495,24.86865746,66.69368,25.661633
5d766d7c4805cd2081484546,1,2014-10-01T23:36:23.000Z,36.06962672,24.86874481,66.69368,27.771784
5d766d7c4805cd2081484547,1,2014-10-01T23:36:25.000Z,36.06962139,24.86893228,66.69368,30.558502
5d766d7c4805cd2081484548,1,2014-10-01T23:36:26.000Z,36.06963286,24.86902013,66.69368,28.756182
5d766d7c4805cd2081484549,1,2014-10-01T23:36:27.000Z,36.06962819,24.86910992,66.69368,29.046253
5d766d7c4805cd208148454a,1,2014-10-01T23:36:28.000Z,36.06964952,24.86919468,66.69368,28.207611
5d766d7c4805cd208148454b,1,2014-10-01T23:36:29.000Z,36.06963141,24.86928107,66.69368,29.397734
5d766d7c4805cd208148454c,1,2014-10-01T23:36:30.000Z,36.06962778,24.86938696,66.69368,33.94329
5d766d7c4805cd208148454d,1,2014-10-01T23:36:31.000Z,36.06964499,24.86944304,66.69368,19.496067
5d766d7c4805cd208148454e,1,2014-10-01T23:36:32.000Z,36.06964445,24.86954927,66.69368,33.943283
5d766d7c4805cd208148454f,1,2014-10-01T23:36:33.000Z,36.06964039,24.86963385,66.69368,27.813726
5d766d7c4805cd2081484550,1,2014-10-01T23:36:34.000Z,36.06964444,24.8697039,66.69368,22.269838
5d766d7c4805cd2081484551,1,2014-10-01T23:36:35.000Z,36.06963176,24.86982345,66.69368,39.149445
5d766d7c4805cd2081484552,1,2014-10-01T23:36:36.000Z,36.06962309,24.8698768,66.69368,17.877148
5d766d7c4805cd2081484553,1,2014-10-01T23:36:37.000Z,36.06963965,24.86999387,66.69368,38.412643
5d766d7c4805cd2081484554,1,2014-10-01T23:36:38.000Z,36.06963381,24.87008399,66.69368,29.780247
5d766d7c4805cd2081484555,1,2014-10-01T23:36:39.000Z,36.06963998,24.87015239,66.69368,21.815113
5d766d7c4805cd2081484556,1,2014-10-01T23:36:40.000Z,36.06962394,24.87023501,66.69368,28.207615
5d766d7c4805cd2081484557,1,2014-10-01T23:36:42.000Z,36.0696434,24.87041077,66.69368,28.75618
5d766d7c4805cd2081484558,1,2014-10-01T23:36:43.000Z,36.06961703,24.87052103,66.69368,37.356693
5d766d7c4805cd2081484559,1,2014-10-01T23:36:44.000Z,36.06962036,24.8705741,66.69368,17.347563
5d766d7c4805cd208148455a,1,2014-10-01T23:36:46.000Z,36.0696411,24.87077831,66.69368,33.23753
5d766d7c4805cd208148455b,1,2014-10-01T23:36:47.000Z,36.06963666,24.87085833,66.69368,25.96527
5d766d7c4805cd208148455c,1,2014-10-01T23:36:48.000Z,36.06963268,24.87092587,66.69368,21.654182
5d766d7c4805cd208148455d,1,2014-10-01T23:36:50.000Z,36.06963655,24.87112687,66.69368,32.40941
5d766d7c4805cd208148455e,1,2014-10-01T23:36:51.000Z,36.06964929,24.87118618,66.69368,19.672499
5d766d7c4805cd208148455f,1,2014-10-01T23:36:52.000Z,36.06964833,24.87128176,66.69368,31.474678
5d766d7c4805cd2081484560,1,2014-10-01T23:36:53.000Z,36.06963309,24.8713665,66.69368,27.833126
5d766d7c4805cd2081484561,1,2014-10-01T23:36:54.000Z,36.06963838,24.8714668,66.69368,32.744614
5d766d7c4805cd2081484562,1,2014-10-01T23:36:55.000Z,36.06960134,24.87156561,66.69368,34.344337
5d766d7c4805cd2081484563,1,2014-10-01T23:36:56.000Z,36.06961086,24.87165246,66.69368,28.552744
5d766d7c4805cd2081484564,1,2014-10-01T23:36:57.000Z,36.06958233,24.87170646,66.69368,20.319092
5d766d7c4805cd2081484565,1,2014-10-01T23:36:58.000Z,36.0695765,24.87182146,66.69368,37.769894
5d766d7c4805cd2081484566,1,2014-10-01T23:36:59.000Z,36.06956089,24.87189922,66.69368,25.430494
5d766d7c4805cd2081484567,1,2014-10-01T23:37:00.000Z,36.06955225,24.87197587,66.69368,24.874252
5d766d7c4805cd2081484568,1,2014-10-01T23:37:01.000Z,36.06954895,24.87206833,66.69368,30.278944
5d766d7c4805cd2081484569,1,2014-10-01T23:37:02.000Z,36.06954432,24.8721511,66.69368,26.581408
5d766d7c4805cd208148456a,1,2014-10-01T23:37:03.000Z,36.06951757,24.87224643,66.69368,32.656532
5d766d7c4805cd208148456b,1,2014-10-01T23:37:05.000Z,36.06952526,24.87241493,66.69368,27.505667
5d766d7c4805cd208148456c,1,2014-10-01T23:37:07.000Z,36.06947747,24.87260092,66.69368,31.534672
5d766d7c4805cd208148456d,1,2014-10-01T23:37:08.000Z,36.06950417,24.87269677,66.69368,32.656548
5d766d7c4805cd208148456e,1,2014-10-01T23:37:10.000Z,36.06947379,24.87286106,66.69368,27.532207
5d766d7c4805cd208148456f,1,2014-10-01T23:37:11.000Z,36.06944652,24.87292871,66.69368,24.10048
5d766d7c4805cd2081484570,1,2014-10-01T23:37:12.000Z,36.06945203,24.87301072,66.69368,26.581442
5d766d7c4805cd2081484571,1,2014-10-01T23:37:13.000Z,36.06944664,24.87309765,66.69368,28.430038
5d766d7c4805cd2081484572,1,2014-10-01T23:37:14.000Z,36.06942941,24.87319075,66.69368,30.246477
5d766d7c4805cd2081484573,1,2014-10-01T23:37:15.000Z,36.06942421,24.87326894,66.69368,25.486889
5d766d7c4805cd2081484574,1,2014-10-01T23:37:16.000Z,36.06939579,24.87339424,66.69368,42.111282
5d766d7c4805cd2081484575,1,2014-10-01T23:37:17.000Z,36.06937707,24.87347268,66.69368,26.430103
5d766d7c4805cd2081484576,1,2014-10-01T23:37:19.000Z,36.06936221,24.87363855,66.69368,27.019304
5d766d7c4805cd2081484577,1,2014-10-01T23:37:20.000Z,36.06935218,24.87369894,66.69368,20.273262
5d766d7c4805cd2081484578,1,2014-10-01T23:37:21.000Z,36.06936469,24.87378629,66.69368,29.038702
5d766d7c4805cd2081484579,1,2014-10-01T23:37:22.000Z,36.06931955,24.87390668,66.69368,42.98239
5d766d7c4805cd208148457a,1,2014-10-01T23:37:23.000Z,36.06932242,24.87396581,66.69368,19.131746
5d766d7c4805cd208148457b,1,2014-10-01T23:37:25.000Z,36.06928892,24.87415986,66.69368,32.06202
5d766d7c4805cd208148457c,1,2014-10-01T23:37:26.000Z,36.06929601,24.87425091,66.69368,29.166544
5d766d7c4805cd208148457d,1,2014-10-01T23:37:27.000Z,36.06930649,24.8743517,66.69368,32.85139
5d766d7c4805cd208148457e,1,2014-10-01T23:37:28.000Z,36.06927947,24.87442484,66.69368,25.772997
5d766d7c4805cd208148457f,1,2014-10-01T23:37:29.000Z,36.06928779,24.87449479,66.69368,23.038008
5d766d7c4805cd2081484580,1,2014-10-01T23:37:30.000Z,36.06928029,24.87458979,66.69368,31.008436
5d766d7c4805cd2081484581,1,2014-10-01T23:37:31.000Z,36.06924332,24.87469327,66.69368,36.048847
5d766d7c4805cd2081484582,1,2014-10-01T23:37:32.000Z,36.06919321,24.87470206,66.69368,20.089788
5d766d7c4805cd2081484583,1,2014-10-01T23:37:34.000Z,36.06897648,24.87471113,66.69368,43.54769
5d766d7c4805cd2081484584,1,2014-10-01T23:37:35.000Z,36.06889424,24.87473046,66.69368,34.156834
5d766d7c4805cd2081484585,1,2014-10-01T23:37:36.000Z,36.06881855,24.87474118,66.69368,30.696095
5d766d7c4805cd2081484586,1,2014-10-01T23:37:37.000Z,36.0687258,24.87475328,66.69368,36.902462
5d766d7c4805cd2081484587,1,2014-10-01T23:37:38.000Z,36.06867393,24.87473712,66.69368,22.088196
5d766d7c4805cd2081484588,1,2014-10-01T23:37:40.000Z,36.06845692,24.87476704,66.69368,43.040955
5d766d7c4805cd2081484589,1,2014-10-01T23:37:41.000Z,36.06839928,24.87477552,66.69368,24.556879
5d766d7c4805cd208148458a,1,2014-10-01T23:37:42.000Z,36.06836735,24.87484504,66.69368,25.897314
5d766d7c4805cd208148458b,1,2014-10-01T23:37:43.000Z,36.06833572,24.8749377,66.69368,32.043736
5d766d7c4805cd208148458c,1,2014-10-01T23:37:44.000Z,36.06836467,24.87503079,66.69368,32.074444
5d766d7c4805cd208148458d,1,2014-10-01T23:37:46.000Z,36.06832649,24.87519638,66.69368,27.911106
5d766d7c4805cd208148458e,1,2014-10-01T23:37:48.000Z,36.06834069,24.87536531,66.69368,27.632948
5d766d7c4805cd208148458f,1,2014-10-01T23:37:50.000Z,36.0683742,24.8755512,66.69368,30.710938
5d766d7c4805cd2081484590,1,2014-10-01T23:37:51.000Z,36.06835702,24.87564067,66.69368,29.99459
5d766d7c4805cd2081484591,1,2014-10-01T23:37:53.000Z,36.06833246,24.87576713,66.69368,20.875174
5d766d7c4805cd2081484592,1,2014-10-01T23:37:54.000Z,36.06836695,24.8759031,66.69368,45.923096
5d766d7c4805cd2081484593,1,2014-10-01T23:37:55.000Z,36.06836077,24.87596051,66.69368,19.37421
5d766d7c4805cd2081484594,1,2014-10-01T23:37:56.000Z,36.06835815,24.87604995,66.69368,28.389393
5d766d7c4805cd2081484595,1,2014-10-01T23:37:57.000Z,36.06837951,24.87612167,66.69368,24.66367
5d766d7c4805cd2081484596,1,2014-10-01T23:38:00.000Z,36.06833251,24.87640472,66.69368,31.053247
5d766d7c4805cd2081484597,1,2014-10-01T23:38:01.000Z,36.06836967,24.87648073,66.69368,29.027605
5d766d7c4805cd2081484598,1,2014-10-01T23:38:02.000Z,36.06834504,24.87655815,66.69368,27.468725
5d766d7c4805cd2081484599,1,2014-10-01T23:38:03.000Z,36.06831182,24.87666446,66.69368,36.656517
5d766d7c4805cd208148459a,1,2014-10-01T23:38:04.000Z,36.06835682,24.87678505,66.69368,42.354374
5d766d7c4805cd208148459b,1,2014-10-01T23:38:05.000Z,36.06834241,24.87683346,66.69368,16.09475
5d766d7c4805cd208148459c,1,2014-10-01T23:38:06.000Z,36.06832547,24.87690429,66.69368,24.077595
5d766d7c4805cd208148459d,1,2014-10-01T23:38:08.000Z,36.06827035,24.87712776,66.69368,37.949047
5d766d7c4805cd208148459e,1,2014-10-01T23:38:09.000Z,36.06831113,24.87717353,66.69368,21.273775
5d766d7c4805cd208148459f,1,2014-10-01T23:38:11.000Z,36.06830998,24.87737739,66.69368,32.709534
5d766d7c4805cd20814845a0,1,2014-10-01T23:38:12.000Z,36.06827241,24.87746769,66.69368,33.327885
5d766d7c4805cd20814845a1,1,2014-10-01T23:38:14.000Z,36.06826618,24.87762517,66.69368,25.315134
5d766d7c4805cd20814845a2,1,2014-10-01T23:38:15.000Z,36.06830012,24.87769209,66.69368,24.815807
5d766d7c4805cd20814845a3,1,2014-10-01T23:38:18.000Z,36.06817967,24.87791852,66.69368,29.125477
5d766d7c4805cd20814845a4,1,2014-10-01T23:38:19.000Z,36.06807491,24.87787883,66.69368,44.67795
5d766d7c4805cd20814845a5,1,2014-10-01T23:38:20.000Z,36.06798847,24.87791341,66.69368,35.383747
5d766d7c4805cd20814845a6,1,2014-10-01T23:38:21.000Z,36.06788835,24.87787918,66.69368,41.06566
5d766d7c4805cd20814845a7,1,2014-10-01T23:38:23.000Z,36.06773361,24.87791894,66.69368,31.906689
5d766d7c4805cd20814845a8,1,2014-10-01T23:38:25.000Z,36.06758737,24.87790018,66.69368,29.146189
5d766d7c4805cd20814845a9,1,2014-10-01T23:38:26.000Z,36.06748261,24.87788472,66.69368,43.116116
5d766d7c4805cd20814845aa,1,2014-10-01T23:38:29.000Z,36.06719765,24.87795227,66.69368,38.88749
5d766d7c4805cd20814845ab,1,2014-10-01T23:38:34.000Z,36.0667952,24.87800512,66.69368,32.253338
5d766d7c4805cd20814845ac,1,2014-10-01T23:38:35.000Z,36.06668903,24.87795646,66.69368,45.66878
5d766d7c4805cd20814845ad,1,2014-10-01T23:38:37.000Z,36.06652665,24.87795912,66.69368,32.06911
5d766d7c4805cd20814845ae,1,2014-10-01T23:38:38.000Z,36.06644133,24.87802673,66.69368,41.55943
5d766d7c4805cd20814845af,1,2014-10-01T23:38:39.000Z,36.06648695,24.87810071,66.69368,30.251274
5d766d7c4805cd20814845b0,1,2014-10-01T23:38:40.000Z,36.06648872,24.87818731,66.69368,27.81484
5d766d7c4805cd20814845b1,1,2014-10-01T23:38:41.000Z,36.06642267,24.87825255,66.69368,34.580875
5d766d7c4805cd20814845b2,1,2014-10-01T23:38:42.000Z,36.06645856,24.87836154,66.69368,38.3503
5d766d7c4805cd20814845b3,1,2014-10-01T23:38:43.000Z,36.0664876,24.87845032,66.69368,30.914068
5d766d7c4805cd20814845b4,1,2014-10-01T23:38:44.000Z,36.06648548,24.87852609,66.69368,24.687016
5d766d7c4805cd20814845b5,1,2014-10-01T23:38:45.000Z,36.06647888,24.87865206,66.69368,40.847908
5d766d7c4805cd20814845b6,1,2014-10-01T23:38:46.000Z,36.0664889,24.87869235,66.69368,13.746479
5d766d7c4805cd20814845b7,1,2014-10-01T23:38:48.000Z,36.06649797,24.87890406,66.69368,34.28725
5d766d7c4805cd20814845b8,1,2014-10-01T23:38:49.000Z,36.06642264,24.87900245,66.69368,43.857315
5d766d7c4805cd20814845b9,1,2014-10-01T23:38:51.000Z,36.06649642,24.87915354,66.69368,29.02811
5d766d7c4805cd20814845ba,1,2014-10-01T23:38:52.000Z,36.06650115,24.87927504,66.69368,38.912018
5d766d7c4805cd20814845bb,1,2014-10-01T23:38:53.000Z,36.06643556,24.87929164,66.69368,26.547117
5d766d7c4805cd20814845bc,1,2014-10-01T23:38:55.000Z,36.06646416,24.87950109,66.69368,34.362843
5d766d7c4805cd20814845bd,1,2014-10-01T23:38:58.000Z,36.06644998,24.87972922,66.69368,24.56582
5d766d7c4805cd20814845be,1,2014-10-01T23:39:01.000Z,36.06649633,24.88001305,66.69368,31.359142
5d766d7c4805cd20814845bf,1,2014-10-01T23:39:02.000Z,36.0664917,24.8800845,66.69368,23.65068
5d766d7c4805cd20814845c0,1,2014-10-01T23:39:04.000Z,36.06650958,24.88025239,66.69368,27.422737
5d766d7c4805cd20814845c1,1,2014-10-01T23:39:05.000Z,36.06648074,24.88034936,66.69368,33.24145
5d766d7c4805cd20814845c2,1,2014-10-01T23:39:06.000Z,36.06650672,24.88045526,66.69368,35.159412
5d766d7c4805cd20814845c3,1,2014-10-01T23:39:08.000Z,36.0664342,24.88065508,66.69368,35.500957
5d766d7c4805cd20814845c4,1,2014-10-01T23:39:09.000Z,36.06643427,24.88069315,66.69368,12.343516
5d766d7c4805cd20814845c5,1,2014-10-01T23:39:10.000Z,36.06646121,24.88077634,66.69368,28.610382
5d766d7c4805cd20814845c6,1,2014-10-01T23:39:11.000Z,36.06649195,24.88091033,66.69368,45.490456
5d766d7c4805cd20814845c7,1,2014-10-01T23:39:12.000Z,36.06646152,24.8809849,66.69368,26.992477
5d766d7c4805cd20814845c8,1,2014-10-01T23:39:13.000Z,36.06642698,24.88106758,66.69368,29.88599
