_id,id,t,x,y,engineTemperature,speed,numberPassengers
5d766d7c4805cd20814844a5,1,2014-10-01T23:32:59.000Z,36.08163323,24.86170452,74.89133,32.722412,2
5d766d7c4805cd20814844a6,1,2014-10-01T23:33:01.000Z,36.08140581,24.86167133,74.77205,46.110176,1
5d766d7c4805cd20814844a7,1,2014-10-01T23:33:03.000Z,36.08123609,24.86169774,74.15951,33.871204,1
5d766d7c4805cd20814844a8,1,2014-10-01T23:33:04.000Z,36.08114924,24.86170349,73.0047,35.170437,1
5d766d7c4805cd20814844a9,1,2014-10-01T23:33:06.000Z,36.0809752,24.8616677,71.78506,35.60754,2
5d766d7c4805cd20814844aa,1,2014-10-01T23:33:07.000Z,36.08089001,24.86169786,71.08166,35.015385,2
5d766d7c4805cd20814844ab,1,2014-10-01T23:33:10.000Z,36.08066454,24.86170795,71.54438,30.049194,2
5d766d7c4805cd20814844ac,1,2014-10-01T23:33:12.000Z,36.0804962,24.86170542,71.83558,33.596073,2
5d766d7c4805cd20814844ad,1,2014-10-01T23:33:13.000Z,36.08036241,24.86170849,71.35586,53.449608,1
5d766d7c4805cd20814844ae,1,2014-10-01T23:33:15.000Z,36.08019143,24.86167868,71.43648,34.668465,1
5d766d7c4805cd20814844af,1,2014-10-01T23:33:16.000Z,36.08015457,24.86168966,71.64512,15.7127285,1
5d766d7c4805cd20814844b0,1,2014-10-01T23:33:17.000Z,36.0800405,24.86170864,72.300446,46.1463,2
5d766d7c4805cd20814844b1,1,2014-10-01T23:33:18.000Z,36.07994268,24.86170314,72.35007,39.721954,1
5d766d7c4805cd20814844b2,1,2014-10-01T23:33:19.000Z,36.07988796,24.86167178,73.09735,23.813457,1
5d766d7c4805cd20814844b3,1,2014-10-01T23:33:22.000Z,36.07963111,24.8616878,74.78652,34.153873,1
5d766d7c4805cd20814844b4,1,2014-10-01T23:33:23.000Z,36.07948548,24.86167321,75.52165,58.236744,1
5d766d7c4805cd20814844b5,1,2014-10-01T23:33:26.000Z,36.07927697,24.86168503,75.620834,28.022738,1
5d766d7c4805cd20814844b6,1,2014-10-01T23:33:27.000Z,36.07916039,24.86172109,76.000595,48.768246,1
5d766d7c4805cd20814844b7,1,2014-10-01T23:33:29.000Z,36.07899386,24.86167439,75.96352,33.655857,1
5d766d7c4805cd20814844b8,1,2014-10-01T23:33:31.000Z,36.0788031,24.8616705,75.272125,38.180737,1
5d766d7c4805cd20814844b9,1,2014-10-01T23:33:33.000Z,36.07863224,24.86171841,74.2373,35.21338,1
5d766d7c4805cd20814844ba,1,2014-10-01T23:33:34.000Z,36.07858332,24.86170081,73.477005,20.788372,2
5d766d7c4805cd20814844bb,1,2014-10-01T23:33:35.000Z,36.07844918,24.86169025,73.5628,53.535034,1
5d766d7c4805cd20814844bc,1,2014-10-01T23:33:36.000Z,36.07835468,24.86167101,72.94206,38.67126,1
5d766d7c4805cd20814844bd,1,2014-10-01T23:33:37.000Z,36.07829814,24.86172299,72.064354,28.324123,2
5d766d7c4805cd20814844be,1,2014-10-01T23:33:38.000Z,36.07819345,24.8616808,71.36575,43.40737,2
5d766d7c4805cd20814844bf,1,2014-10-01T23:33:39.000Z,36.07811013,24.86169152,70.630806,33.798073,2
5d766d7c4805cd20814844c0,1,2014-10-01T23:33:40.000Z,36.07805615,24.8616969,69.80459,21.414013,2
5d766d7c4805cd20814844c1,1,2014-10-01T23:33:42.000Z,36.07807791,24.86186228,68.513596,27.23128,2
5d766d7c4805cd20814844c2,1,2014-10-01T23:33:43.000Z,36.07804373,24.86195738,67.42151,33.77663,2
5d766d7c4805cd20814844c3,1,2014-10-01T23:33:44.000Z,36.07803113,24.86207346,67.15852,38.134525,2
5d766d7c4805cd20814844c4,1,2014-10-01T23:33:45.000Z,36.07802166,24.86214047,67.44586,21.812832,1
5d766d7c4805cd20814844c5,1,2014-10-01T23:33:47.000Z,36.0780441,24.86233035,67.5535,30.887312,1
5d766d7c4805cd20814844c6,1,2014-10-01T23:33:49.000Z,36.07805368,24.86247891,66.75767,24.1147,1
5d766d7c4805cd20814844c7,1,2014-10-01T23:33:50.000Z,36.07803223,24.86255975,66.87043,27.61128,2
5d766d7c4805cd20814844c8,1,2014-10-01T23:33:52.000Z,36.07806834,24.86278082,67.02609,36.444595,2
5d766d7c4805cd20814844c9,1,2014-10-01T23:33:53.000Z,36.07802029,24.86285679,67.11335,30.248453,1
5d766d7c4805cd20814844ca,1,2014-10-01T23:33:54.000Z,36.07803912,24.86295808,67.46992,33.877773,1
5d766d7c4805cd20814844cb,1,2014-10-01T23:33:55.000Z,36.07805118,24.86302139,67.99951,21.260134,1
5d766d7c4805cd20814844cc,1,2014-10-01T23:33:56.000Z,36.07807075,24.86308166,69.48799,20.597036,2
5d766d7c4805cd20814844cd,1,2014-10-01T23:33:57.000Z,36.07806108,24.86321125,70.63409,42.21107,2
5d766d7c4805cd20814844ce,1,2014-10-01T23:33:58.000Z,36.07805689,24.86327124,71.25675,19.805662,2
5d766d7c4805cd20814844cf,1,2014-10-01T23:34:00.000Z,36.07802965,24.86346199,71.93612,31.313711,1
5d766d7c4805cd20814844d0,1,2014-10-01T23:34:01.000Z,36.07805007,24.86353849,71.97966,25.837284,1
5d766d7c4805cd20814844d1,1,2014-10-01T23:34:02.000Z,36.07802802,24.86365554,71.6791,38.408703,2
5d766d7c4805cd20814844d2,1,2014-10-01T23:34:04.000Z,36.07792673,24.86372747,71.70998,23.715837,1
5d766d7c4805cd20814844d3,1,2014-10-01T23:34:05.000Z,36.07784309,24.86376993,71.01356,36.23404,2
5d766d7c4805cd20814844d4,1,2014-10-01T23:34:06.000Z,36.07775922,24.86380624,70.60755,35.581852,2
5d766d7c4805cd20814844d5,1,2014-10-01T23:34:07.000Z,36.0777128,24.86380984,69.69377,18.365873,2
5d766d7c4805cd20814844d6,1,2014-10-01T23:34:08.000Z,36.07760346,24.86383835,69.05868,45.240913,2
5d766d7c4805cd20814844d7,1,2014-10-01T23:34:10.000Z,36.07746953,24.86394666,68.471016,31.990993,1
5d766d7c4805cd20814844d8,1,2014-10-01T23:34:11.000Z,36.07736895,24.86396544,68.562996,40.179478,1
5d766d7c4805cd20814844d9,1,2014-10-01T23:34:12.000Z,36.07726702,24.86399917,69.3764,42.543488,1
5d766d7c4805cd20814844da,1,2014-10-01T23:34:13.000Z,36.07719356,24.86404002,70.76997,32.03272,1
5d766d7c4805cd20814844db,1,2014-10-01T23:34:14.000Z,36.07710543,24.86404395,71.737526,35.143364,1
5d766d7c4805cd20814844dc,1,2014-10-01T23:34:15.000Z,36.0770457,24.86407833,72.17758,26.83889,2
5d766d7c4805cd20814844dd,1,2014-10-01T23:34:16.000Z,36.076999,24.86416364,71.962524,33.270245,1
5d766d7c4805cd20814844de,1,2014-10-01T23:34:17.000Z,36.07692013,24.86422025,71.802765,36.72314,2
5d766d7c4805cd20814844df,1,2014-10-01T23:34:19.000Z,36.07679335,24.86434972,71.691574,32.787937,2
5d766d7c4805cd20814844e0,1,2014-10-01T23:34:20.000Z,36.07675543,24.86440626,71.56674,23.998066,2
5d766d7c4805cd20814844e1,1,2014-10-01T23:34:22.000Z,36.07668348,24.8645635,71.42501,29.164742,2
5d766d7c4805cd20814844e2,1,2014-10-01T23:34:23.000Z,36.07662766,24.86463122,70.58784,31.909018,1
5d766d7c4805cd20814844e3,1,2014-10-01T23:34:25.000Z,36.07656488,24.86479072,71.01993,28.373972,1
5d766d7c4805cd20814844e4,1,2014-10-01T23:34:26.000Z,36.07652871,24.86488406,71.74261,33.214417,1
5d766d7c4805cd20814844e5,1,2014-10-01T23:34:27.000Z,36.07650255,24.8649385,72.75643,20.845118,1
5d766d7c4805cd20814844e6,1,2014-10-01T23:34:28.000Z,36.07646063,24.86504716,73.232574,38.97945,1
5d766d7c4805cd20814844e7,1,2014-10-01T23:34:31.000Z,36.07637558,24.86526787,72.90674,26.578402,2
5d766d7c4805cd20814844e8,1,2014-10-01T23:34:32.000Z,36.07633515,24.86533806,73.495056,26.95759,2
5d766d7c4805cd20814844e9,1,2014-10-01T23:34:35.000Z,36.07620437,24.86560686,73.64516,33.774548,1
5d766d7c4805cd20814844ea,1,2014-10-01T23:34:36.000Z,36.07619199,24.8656595,73.45793,18.326628,1
5d766d7c4805cd20814844eb,1,2014-10-01T23:34:37.000Z,36.07616636,24.8657546,72.89017,32.186558,2
5d766d7c4805cd20814844ec,1,2014-10-01T23:34:38.000Z,36.07608307,24.86578214,72.40642,34.68775,1
5d766d7c4805cd20814844ed,1,2014-10-01T23:34:39.000Z,36.07601001,24.86577737,72.447205,29.039806,1
5d766d7c4805cd20814844ee,1,2014-10-01T23:34:41.000Z,36.07581941,24.86577192,71.80789,38.18697,1
5d766d7c4805cd20814844ef,1,2014-10-01T23:34:42.000Z,36.07574285,24.86577286,71.522964,30.540596,1
5d766d7c4805cd20814844f0,1,2014-10-01T23:34:43.000Z,36.07565018,24.86578526,72.298386,38.41937,1
5d766d7c4805cd20814844f1,1,2014-10-01T23:34:45.000Z,36.07548321,24.86577825,72.279755,33.61732,1
5d766d7c4805cd20814844f2,1,2014-10-01T23:34:46.000Z,36.07537592,24.86578611,71.66139,42.82803,1
5d766d7c4805cd20814844f3,1,2014-10-01T23:34:48.000Z,36.07520978,24.86577816,71.47193,32.854332,1
5d766d7c4805cd20814844f4,1,2014-10-01T23:34:50.000Z,36.07502831,24.86576434,71.14655,36.712307,1
5d766d7c4805cd20814844f5,1,2014-10-01T23:34:51.000Z,36.07495686,24.86576165,71.11092,29.039806,2
5d766d7c4805cd20814844f6,1,2014-10-01T23:34:52.000Z,36.07485435,24.86575297,71.276955,39.779434,2
5d766d7c4805cd20814844f7,1,2014-10-01T23:34:54.000Z,36.07468425,24.86573232,71.67621,34.52541,2
5d766d7c4805cd20814844f8,1,2014-10-01T23:34:55.000Z,36.07460144,24.8657232,72.0662,33.73606,2
5d766d7c4805cd20814844f9,1,2014-10-01T23:34:56.000Z,36.07450844,24.86571629,73.69587,36.69545,2
5d766d7c4805cd20814844fa,1,2014-10-01T23:34:57.000Z,36.07442867,24.86568651,75.28849,33.553314,1
5d766d7c4805cd20814844fb,1,2014-10-01T23:35:00.000Z,36.07417065,24.86568618,75.86273,34.612675,2
5d766d7c4805cd20814844fc,1,2014-10-01T23:35:01.000Z,36.07407708,24.86568285,75.063354,36.669495,2
5d766d7c4805cd20814844fd,1,2014-10-01T23:35:02.000Z,36.07398938,24.8657082,73.48697,36.02629,2
5d766d7c4805cd20814844fe,1,2014-10-01T23:35:03.000Z,36.07390039,24.8657276,72.27293,35.77169,2
5d766d7c4805cd20814844ff,1,2014-10-01T23:35:04.000Z,36.07383307,24.86571221,71.247215,27.92639,2
5d766d7c4805cd2081484500,1,2014-10-01T23:35:05.000Z,36.07373673,24.86574996,70.31926,39.935814,2
5d766d7c4805cd2081484501,1,2014-10-01T23:35:06.000Z,36.07363895,24.86574829,70.35573,39.707573,2
5d766d7c4805cd2081484502,1,2014-10-01T23:35:07.000Z,36.07355732,24.86575448,70.38438,32.162495,1
5d766d7c4805cd2081484503,1,2014-10-01T23:35:08.000Z,36.07347375,24.86576454,70.27624,33.73606,1
5d766d7c4805cd2081484504,1,2014-10-01T23:35:09.000Z,36.07338565,24.86577451,70.10907,35.25697,1
5d766d7c4805cd2081484505,1,2014-10-01T23:35:10.000Z,36.07335157,24.86581931,69.653885,20.204966,1
5d766d7c4805cd2081484506,1,2014-10-01T23:35:11.000Z,36.07332122,24.86589276,69.509926,26.44179,1
5d766d7c4805cd2081484507,1,2014-10-01T23:35:12.000Z,36.0733505,24.86599962,69.49513,36.174168,1
5d766d7c4805cd2081484508,1,2014-10-01T23:35:13.000Z,36.07332463,24.86606603,69.17697,23.46217,1
5d766d7c4805cd2081484509,1,2014-10-01T23:35:14.000Z,36.07334415,24.86615335,67.99843,29.396446,2
5d766d7c4805cd208148450a,1,2014-10-01T23:35:15.000Z,36.07334201,24.86626083,66.38007,34.59253,2
5d766d7c4805cd208148450b,1,2014-10-01T23:35:16.000Z,36.07333684,24.86633685,65.11171,24.73205,1
5d766d7c4805cd208148450c,1,2014-10-01T23:35:17.000Z,36.0733235,24.86642712,64.64615,29.640902,1
5d766d7c4805cd208148450d,1,2014-10-01T23:35:18.000Z,36.0733239,24.8664978,64.82094,22.833506,1
5d766d7c4805cd208148450e,1,2014-10-01T23:35:20.000Z,36.07333821,24.8666654,65.43081,27.324566,1
5d766d7c4805cd208148450f,1,2014-10-01T23:35:21.000Z,36.07323329,24.86667987,65.17652,41.524338,1
5d766d7c4805cd2081484510,1,2014-10-01T23:35:22.000Z,36.07314888,24.86668211,65.64508,33.600323,1
5d766d7c4805cd2081484511,1,2014-10-01T23:35:23.000Z,36.07306852,24.86667443,67.19486,33.68523,1
5d766d7c4805cd2081484512,1,2014-10-01T23:35:24.000Z,36.07297456,24.86667643,69.582306,36.65391,1
5d766d7c4805cd2081484513,1,2014-10-01T23:35:26.000Z,36.07279081,24.86668427,72.01145,36.669495,1
5d766d7c4805cd2081484514,1,2014-10-01T23:35:28.000Z,36.07263615,24.86667982,74.71823,31.310198,1
5d766d7c4805cd2081484515,1,2014-10-01T23:35:29.000Z,36.07255484,24.86666673,76.24857,32.35729,1
5d766d7c4805cd2081484516,1,2014-10-01T23:35:30.000Z,36.07244714,24.86667025,77.284424,42.77465,1
5d766d7c4805cd2081484517,1,2014-10-01T23:35:32.000Z,36.07241164,24.86684762,77.62578,29.694845,1
5d766d7c4805cd2081484518,1,2014-10-01T23:35:33.000Z,36.07241229,24.86692711,78.321434,25.302286,2
5d766d7c4805cd2081484519,1,2014-10-01T23:35:34.000Z,36.07240771,24.86700676,79.56356,25.964357,2
5d766d7c4805cd208148451a,1,2014-10-01T23:35:35.000Z,36.07239474,24.86708583,80.4059,26.321142,1
5d766d7c4805cd208148451b,1,2014-10-01T23:35:36.000Z,36.07239828,24.8671648,80.37518,25.348326,1
5d766d7c4805cd208148451c,1,2014-10-01T23:35:37.000Z,36.07238659,24.86726201,79.77749,31.805231,1
5d766d7c4805cd208148451d,1,2014-10-01T23:35:38.000Z,36.07238629,24.86735507,79.79042,30.239326,1
5d766d7c4805cd208148451e,1,2014-10-01T23:35:40.000Z,36.07235977,24.86751972,79.69827,27.069422,2
5d766d7c4805cd208148451f,1,2014-10-01T23:35:41.000Z,36.0723701,24.86760973,79.23008,29.165417,1
5d766d7c4805cd2081484520,1,2014-10-01T23:35:42.000Z,36.07235813,24.86770412,79.32642,31.194675,1
5d766d7c4805cd2081484521,1,2014-10-01T23:35:43.000Z,36.07235215,24.86777959,79.644615,24.116438,1
5d766d7c4805cd2081484522,1,2014-10-01T23:35:44.000Z,36.07234797,24.86787923,79.526054,32.743484,1
5d766d7c4805cd2081484523,1,2014-10-01T23:35:45.000Z,36.07233672,24.86796373,79.6064,27.537418,1
5d766d7c4805cd2081484524,1,2014-10-01T23:35:46.000Z,36.07233753,24.86803961,79.72621,24.685179,1
5d766d7c4805cd2081484525,1,2014-10-01T23:35:47.000Z,36.07227809,24.86808453,80.21174,28.256243,1
5d766d7c4805cd2081484526,1,2014-10-01T23:35:48.000Z,36.0721926,24.8681035,80.67377,34.156784,1
5d766d7c4805cd2081484527,1,2014-10-01T23:35:49.000Z,36.07209342,24.86811381,80.85428,39.87507,1
5d766d7c4805cd2081484528,1,2014-10-01T23:35:50.000Z,36.07201298,24.86812802,80.8352,32.357296,1
5d766d7c4805cd2081484529,1,2014-10-01T23:35:51.000Z,36.071928,24.86812111,80.28338,35.208332,1
5d766d7c4805cd208148452a,1,2014-10-01T23:35:52.000Z,36.07184429,24.86814783,79.84458,33.211143,1
5d766d7c4805cd208148452b,1,2014-10-01T23:35:53.000Z,36.07175185,24.86814556,79.35987,38.180737,1
5d766d7c4805cd208148452c,1,2014-10-01T23:35:54.000Z,36.0716649,24.86814735,79.17585,33.600323,1
5d766d7c4805cd208148452d,1,2014-10-01T23:35:55.000Z,36.07157442,24.86817849,78.86075,38.120808,2
5d766d7c4805cd208148452e,1,2014-10-01T23:35:56.000Z,36.07150954,24.86816811,77.47096,26.22226,1
5d766d7c4805cd208148452f,1,2014-10-01T23:35:57.000Z,36.07140601,24.86817039,75.96769,41.234425,1
5d766d7c4805cd2081484530,1,2014-10-01T23:35:58.000Z,36.0713138,24.86818401,75.184326,38.419395,1
5d766d7c4805cd2081484531,1,2014-10-01T23:35:59.000Z,36.07124364,24.86817918,74.97837,27.514236,2
5d766d7c4805cd2081484532,1,2014-10-01T23:36:00.000Z,36.07115166,24.86818416,74.86809,36.695454,1
5d766d7c4805cd2081484533,1,2014-10-01T23:36:01.000Z,36.07104911,24.86817947,74.85633,41.271355,1
5d766d7c4805cd2081484534,1,2014-10-01T23:36:02.000Z,36.07098472,24.86817567,74.780136,25.988834,1
5d766d7c4805cd2081484535,1,2014-10-01T23:36:03.000Z,36.07089274,24.86817075,74.47446,36.669495,1
5d766d7c4805cd2081484536,1,2014-10-01T23:36:04.000Z,36.07079664,24.86818454,74.51555,38.419395,1
5d766d7c4805cd2081484537,1,2014-10-01T23:36:05.000Z,36.07070905,24.86817184,73.81805,35.38637,1
5d766d7c4805cd2081484538,1,2014-10-01T23:36:06.000Z,36.07061942,24.86817676,72.74953,36.695454,1
5d766d7c4805cd2081484539,1,2014-10-01T23:36:07.000Z,36.07053048,24.86816603,71.86576,35.316345,1
5d766d7c4805cd208148453a,1,2014-10-01T23:36:08.000Z,36.07050807,24.86827358,71.92099,35.753914,2
5d766d7c4805cd208148453b,1,2014-10-01T23:36:10.000Z,36.07046732,24.86843265,72.64738,27.021185,1
5d766d7c4805cd208148453c,1,2014-10-01T23:36:11.000Z,36.07046671,24.8685051,73.477875,23.501139,1
5d766d7c4805cd208148453d,1,2014-10-01T23:36:12.000Z,36.07042769,24.86858788,74.15627,30.617077,1
5d766d7c4805cd208148453e,1,2014-10-01T23:36:13.000Z,36.07032705,24.86858569,74.51929,39.707573,1
5d766d7c4805cd208148453f,1,2014-10-01T23:36:14.000Z,36.07024727,24.86859675,74.71325,32.28071,1
5d766d7c4805cd2081484540,1,2014-10-01T23:36:15.000Z,36.07014409,24.86857174,74.6861,42.003143,1
5d766d7c4805cd2081484541,1,2014-10-01T23:36:16.000Z,36.07006471,24.86859192,74.37042,32.656086,1
5d766d7c4805cd2081484542,1,2014-10-01T23:36:18.000Z,36.06989168,24.86858247,73.97706,34.392796,1
5d766d7c4805cd2081484543,1,2014-10-01T23:36:19.000Z,36.06982678,24.86859901,73.84579,26.547066,1
5d766d7c4805cd2081484544,1,2014-10-01T23:36:20.000Z,36.06973432,24.86857093,73.08818,39.28211,1
5d766d7c4805cd2081484545,1,2014-10-01T23:36:22.000Z,36.06962495,24.86865746,71.73887,25.661633,2
5d766d7c4805cd2081484546,1,2014-10-01T23:36:23.000Z,36.06962672,24.86874481,69.9408,27.771784,1
5d766d7c4805cd2081484547,1,2014-10-01T23:36:25.000Z,36.06962139,24.86893228,69.05965,30.558502,1
5d766d7c4805cd2081484548,1,2014-10-01T23:36:26.000Z,36.06963286,24.86902013,68.75012,28.756182,1
5d766d7c4805cd2081484549,1,2014-10-01T23:36:27.000Z,36.06962819,24.86910992,69.189545,29.046253,1
5d766d7c4805cd208148454a,1,2014-10-01T23:36:28.000Z,36.06964952,24.86919468,70.26335,28.207611,1
5d766d7c4805cd208148454b,1,2014-10-01T23:36:29.000Z,36.06963141,24.86928107,71.48038,29.397734,2
5d766d7c4805cd208148454c,1,2014-10-01T23:36:30.000Z,36.06962778,24.86938696,72.06288,33.94329,1
5d766d7c4805cd208148454d,1,2014-10-01T23:36:31.000Z,36.06964499,24.86944304,72.16862,19.496067,1
5d766d7c4805cd208148454e,1,2014-10-01T23:36:32.000Z,36.06964445,24.86954927,72.605,33.943283,2
5d766d7c4805cd208148454f,1,2014-10-01T23:36:33.000Z,36.06964039,24.86963385,73.45551,27.813726,1
5d766d7c4805cd2081484550,1,2014-10-01T23:36:34.000Z,36.06964444,24.8697039,74.12987,22.269838,2
5d766d7c4805cd2081484551,1,2014-10-01T23:36:35.000Z,36.06963176,24.86982345,75.39193,39.149445,2
5d766d7c4805cd2081484552,1,2014-10-01T23:36:36.000Z,36.06962309,24.8698768,76.91098,17.877148,2
5d766d7c4805cd2081484553,1,2014-10-01T23:36:37.000Z,36.06963965,24.86999387,78.32174,38.412643,1
5d766d7c4805cd2081484554,1,2014-10-01T23:36:38.000Z,36.06963381,24.87008399,78.5419,29.780247,1
5d766d7c4805cd2081484555,1,2014-10-01T23:36:39.000Z,36.06963998,24.87015239,78.9511,21.815113,1
5d766d7c4805cd2081484556,1,2014-10-01T23:36:40.000Z,36.06962394,24.87023501,79.33364,28.207615,2
5d766d7c4805cd2081484557,1,2014-10-01T23:36:42.000Z,36.0696434,24.87041077,79.03406,28.75618,2
5d766d7c4805cd2081484558,1,2014-10-01T23:36:43.000Z,36.06961703,24.87052103,78.41882,37.356693,1
5d766d7c4805cd2081484559,1,2014-10-01T23:36:44.000Z,36.06962036,24.8705741,77.95151,17.347563,1
5d766d7c4805cd208148455a,1,2014-10-01T23:36:46.000Z,36.0696411,24.87077831,77.83989,33.23753,1
5d766d7c4805cd208148455b,1,2014-10-01T23:36:47.000Z,36.06963666,24.87085833,78.18746,25.96527,1
5d766d7c4805cd208148455c,1,2014-10-01T23:36:48.000Z,36.06963268,24.87092587,78.81038,21.654182,1
5d766d7c4805cd208148455d,1,2014-10-01T23:36:50.000Z,36.06963655,24.87112687,78.99924,32.40941,1
5d766d7c4805cd208148455e,1,2014-10-01T23:36:51.000Z,36.06964929,24.87118618,78.641464,19.672499,1
5d766d7c4805cd208148455f,1,2014-10-01T23:36:52.000Z,36.06964833,24.87128176,77.47761,31.474678,1
5d766d7c4805cd2081484560,1,2014-10-01T23:36:53.000Z,36.06963309,24.8713665,76.538185,27.833126,2
5d766d7c4805cd2081484561,1,2014-10-01T23:36:54.000Z,36.06963838,24.8714668,75.71037,32.744614,2
5d766d7c4805cd2081484562,1,2014-10-01T23:36:55.000Z,36.06960134,24.87156561,74.87913,34.344337,1
5d766d7c4805cd2081484563,1,2014-10-01T23:36:56.000Z,36.06961086,24.87165246,74.031624,28.552744,1
5d766d7c4805cd2081484564,1,2014-10-01T23:36:57.000Z,36.06958233,24.87170646,73.53718,20.319092,1
5d766d7c4805cd2081484565,1,2014-10-01T23:36:58.000Z,36.0695765,24.87182146,72.69291,37.769894,1
5d766d7c4805cd2081484566,1,2014-10-01T23:36:59.000Z,36.06956089,24.87189922,72.58033,25.430494,1
5d766d7c4805cd2081484567,1,2014-10-01T23:37:00.000Z,36.06955225,24.87197587,72.65589,24.874252,1
5d766d7c4805cd2081484568,1,2014-10-01T23:37:01.000Z,36.06954895,24.87206833,71.789734,30.278944,1
5d766d7c4805cd2081484569,1,2014-10-01T23:37:02.000Z,36.06954432,24.8721511,70.95772,26.581408,1
5d766d7c4805cd208148456a,1,2014-10-01T23:37:03.000Z,36.06951757,24.87224643,70.04809,32.656532,1
5d766d7c4805cd208148456b,1,2014-10-01T23:37:05.000Z,36.06952526,24.87241493,69.48728,27.505667,1
5d766d7c4805cd208148456c,1,2014-10-01T23:37:07.000Z,36.06947747,24.87260092,69.14768,31.534672,1
5d766d7c4805cd208148456d,1,2014-10-01T23:37:08.000Z,36.06950417,24.87269677,68.67849,32.656548,0
5d766d7c4805cd208148456e,1,2014-10-01T23:37:10.000Z,36.06947379,24.87286106,68.34961,27.532207,1
5d766d7c4805cd208148456f,1,2014-10-01T23:37:11.000Z,36.06944652,24.87292871,68.21784,24.10048,1
5d766d7c4805cd2081484570,1,2014-10-01T23:37:12.000Z,36.06945203,24.87301072,68.76787,26.581442,2
5d766d7c4805cd2081484571,1,2014-10-01T23:37:13.000Z,36.06944664,24.87309765,69.316956,28.430038,2
5d766d7c4805cd2081484572,1,2014-10-01T23:37:14.000Z,36.06942941,24.87319075,69.6249,30.246477,1
5d766d7c4805cd2081484573,1,2014-10-01T23:37:15.000Z,36.06942421,24.87326894,69.51803,25.486889,1
5d766d7c4805cd2081484574,1,2014-10-01T23:37:16.000Z,36.06939579,24.87339424,69.593414,42.111282,1
5d766d7c4805cd2081484575,1,2014-10-01T23:37:17.000Z,36.06937707,24.87347268,70.27347,26.430103,2
5d766d7c4805cd2081484576,1,2014-10-01T23:37:19.000Z,36.06936221,24.87363855,71.44203,27.019304,2
5d766d7c4805cd2081484577,1,2014-10-01T23:37:20.000Z,36.06935218,24.87369894,72.73907,20.273262,1
5d766d7c4805cd2081484578,1,2014-10-01T23:37:21.000Z,36.06936469,24.87378629,73.69724,29.038702,1
5d766d7c4805cd2081484579,1,2014-10-01T23:37:22.000Z,36.06931955,24.87390668,74.49842,42.98239,1
5d766d7c4805cd208148457a,1,2014-10-01T23:37:23.000Z,36.06932242,24.87396581,75.08485,19.131746,1
5d766d7c4805cd208148457b,1,2014-10-01T23:37:25.000Z,36.06928892,24.87415986,75.73599,32.06202,1
5d766d7c4805cd208148457c,1,2014-10-01T23:37:26.000Z,36.06929601,24.87425091,76.07074,29.166544,1
5d766d7c4805cd208148457d,1,2014-10-01T23:37:27.000Z,36.06930649,24.8743517,76.10515,32.85139,1
5d766d7c4805cd208148457e,1,2014-10-01T23:37:28.000Z,36.06927947,24.87442484,76.03019,25.772997,2
5d766d7c4805cd208148457f,1,2014-10-01T23:37:29.000Z,36.06928779,24.87449479,76.16711,23.038008,1
5d766d7c4805cd2081484580,1,2014-10-01T23:37:30.000Z,36.06928029,24.87458979,76.626015,31.008436,2
5d766d7c4805cd2081484581,1,2014-10-01T23:37:31.000Z,36.06924332,24.87469327,75.78726,36.048847,1
5d766d7c4805cd2081484582,1,2014-10-01T23:37:32.000Z,36.06919321,24.87470206,74.00682,20.089788,1
5d766d7c4805cd2081484583,1,2014-10-01T23:37:34.000Z,36.06897648,24.87471113,71.48353,43.54769,1
5d766d7c4805cd2081484584,1,2014-10-01T23:37:35.000Z,36.06889424,24.87473046,69.51245,34.156834,1
5d766d7c4805cd2081484585,1,2014-10-01T23:37:36.000Z,36.06881855,24.87474118,68.35253,30.696095,2
5d766d7c4805cd2081484586,1,2014-10-01T23:37:37.000Z,36.0687258,24.87475328,67.89006,36.902462,1
5d766d7c4805cd2081484587,1,2014-10-01T23:37:38.000Z,36.06867393,24.87473712,67.573456,22.088196,1
5d766d7c4805cd2081484588,1,2014-10-01T23:37:40.000Z,36.06845692,24.87476704,67.3736,43.040955,1
5d766d7c4805cd2081484589,1,2014-10-01T23:37:41.000Z,36.06839928,24.87477552,67.95684,24.556879,1
5d766d7c4805cd208148458a,1,2014-10-01T23:37:42.000Z,36.06836735,24.87484504,68.52891,25.897314,1
5d766d7c4805cd208148458b,1,2014-10-01T23:37:43.000Z,36.06833572,24.8749377,68.60897,32.043736,2
5d766d7c4805cd208148458c,1,2014-10-01T23:37:44.000Z,36.06836467,24.87503079,68.34482,32.074444,2
5d766d7c4805cd208148458d,1,2014-10-01T23:37:46.000Z,36.06832649,24.87519638,67.8815,27.911106,1
5d766d7c4805cd208148458e,1,2014-10-01T23:37:48.000Z,36.06834069,24.87536531,68.005295,27.632948,1
5d766d7c4805cd208148458f,1,2014-10-01T23:37:50.000Z,36.0683742,24.8755512,68.77352,30.710938,1
5d766d7c4805cd2081484590,1,2014-10-01T23:37:51.000Z,36.06835702,24.87564067,69.70442,29.99459,1
5d766d7c4805cd2081484591,1,2014-10-01T23:37:53.000Z,36.06833246,24.87576713,69.7448,20.875174,1
5d766d7c4805cd2081484592,1,2014-10-01T23:37:54.000Z,36.06836695,24.8759031,70.83798,45.923096,1
5d766d7c4805cd2081484593,1,2014-10-01T23:37:55.000Z,36.06836077,24.87596051,72.49822,19.37421,1
